*Hour,Nuclear
6327,2238.913484
6328,2169.764053
6329,1973.667661
6330,1761.245925
6331,1560.042301
6332,1435.122655
6333,1309.195547
6334,1232.339402
6335,1200.859147
6336,1193.33537
6337,1138.221766
6338,1136.516576
6339,1136.465674
6340,1137.695764
6341,1136.878399
6342,1136.097652
6343,1135.312975
6344,1134.969331
6345,1134.307817
6346,1134.138345
6347,1133.442463
6348,1133.339482
6349,1133.495869
6350,1135.249786
6351,1135.75581
6352,1136.05154
6353,1136.96399
6354,1137.39323
6355,1137.533397
6356,1137.779708
6357,1137.539645
6358,1137.422496
6359,1137.445081
6360,1137.407698
6361,1137.549532
6362,1138.384019
6363,1138.273934
6364,1137.946445
6365,1138.316018
6366,1137.884427
6367,1137.592869
6368,1137.489481
6369,1137.699891
6370,1136.969385
6371,1136.15537
6372,1135.807183
6373,1136.003816
6374,1135.84439
6375,1135.352076
6376,1135.42581
6377,1135.715678
6378,1136.124565
6379,1135.953405
6380,1135.79534
6381,1135.525342
6382,1135.713597
6383,1135.68191
6384,1135.453188
6385,1135.159356
6386,1134.98766
6387,1135.436738
6388,1136.10507
6389,1136.311627
6390,1136.188851
6391,1136.618014
6392,1137.226731
6393,1136.564662
6394,1135.626131
6395,1135.378713
6396,1135.273304
6397,1134.593985
6398,1134.328003
6399,1134.341447
6400,1134.828499
6401,1134.965505
6402,1134.885228
6403,1134.944341
6404,1135.634992
6405,1135.93042
6406,1135.822222
6407,1135.606688
6408,1135.379432
6409,1135.557081
6410,1136.153852
6411,1136.451735
6412,1137.520451
6413,1138.01626
6414,1138.075393
6415,1137.85313
6416,1137.613658
6417,1137.150657
6418,1136.844496
6419,1135.841929
6420,1135.042872
6421,1134.43393
6422,1133.408451
6423,1132.576756
6424,1131.970124
6425,1132.580994
6426,1133.386569
6427,1133.912885
6428,1134.582578
6429,1134.047157
6430,1133.746026
6431,1133.511297
6432,1133.233227
6433,1133.025529
6434,1133.0212
6435,1132.088579
6436,1131.749798
6437,1132.283656
6438,1133.893796
6439,1134.803706
6440,1134.620032
6441,1134.549025
6442,1132.732773
6443,1132.182677
6444,1132.411351
6445,1131.930328
6446,1131.294733
6447,1131.572633
6448,1131.719271
6449,1131.313849
6450,1131.409277
6451,1131.495382
6452,1131.67273
6453,1131.806352
6454,1131.764228
6455,1131.906344
6456,1131.887774
6457,1131.911215
6458,1132.253628
6459,1132.484686
6460,1132.169301
6461,1130.535418
6462,1130.973478
6463,1131.908877
6464,1133.221896
6465,1133.403842
6466,1132.800059
6467,1132.037955
6468,1131.421056
6469,1131.33974
6470,1129.732952
6471,1128.281122
6472,1128.531107
6473,1127.464379
6474,1127.90324
6475,1129.246347
6476,1130.394912
6477,1130.823917
6478,1131.953266
6479,1132.285321
6480,1131.949909
6481,1131.384052
6482,1131.585843
6483,1130.751864
6484,1129.50886
6485,1130.085133
6486,1130.737632
6487,1131.511601
6488,1132.507041
6489,1132.95183
6490,1133.195497
6491,1132.947948
6492,1132.121713
6493,1131.533129
6494,1131.407612
6495,1130.755774
6496,1130.334479
6497,1130.572335
6498,1130.467177
6499,1129.861401
6500,1130.318902
6501,1132.112354
6502,1132.672764
6503,1132.962106
6504,1133.021388
6505,1132.418545
6506,1132.27578
6507,1132.557811
6508,1132.751956
6509,1132.802551
6510,1133.247749
6511,1133.651289
6512,1134.4126
6513,1134.534397
6514,1135.038672
6515,1134.781523
6516,1134.64126
6517,1134.595703
6518,1134.550147
6519,1134.222212
6520,1133.341194
6521,1132.717977
6522,1132.851317
6523,1132.854183
6524,1133.380025
6525,1133.673182
6526,1134.513804
6527,1134.611114
6528,1134.756529
6529,1134.914691
6530,1134.486426
6531,1134.275164
6532,1133.654686
6533,1133.267048
6534,1134.363218
6535,1134.984117
6536,1135.51089
6537,1136.913335
6538,1137.217949
6539,1136.864122
6540,1136.292043
6541,1135.653962
6542,1134.650122
6543,1133.652259
6544,1132.398846
6545,1132.203764
6546,1133.155935
6547,1133.413693
6548,1133.848414
6549,1134.930529
6550,1136.671888
6551,1137.803748
6552,1138.211627
6553,1137.953336
6554,1137.271666
6555,1136.792131
6556,1137.33268
6557,1137.694166
6558,1137.609623
6559,1137.509902
6560,1137.640624
6561,1138.244106
6562,1138.757127
6563,1139.1416
6564,1138.599171
6565,1139.132076
6566,1139.364172
6567,1139.036335
6568,1137.564029
6569,1136.773232
6570,1136.931663
6571,1136.59772
6572,1136.490346
6573,1137.224335
6574,1139.22853
6575,1141.653168
6576,1140.975826
6577,1139.51405
6578,1139.568333
6579,1140.593201
6580,1140.433866
6581,1138.908336
6582,1137.34059
6583,1137.959289
6584,1138.6525
6585,1139.173993
6586,1140.009164
6587,1139.756675
6588,1138.518634
6589,1137.925849
6590,1137.531483
6591,1137.632965
6592,1138.030043
6593,1137.512428
6594,1135.674158
6595,1135.219955
6596,1136.197538
6597,1136.611673
6598,1136.978304
6599,1137.951667
6600,1139.217499
6601,1139.028331
6602,1138.768334
6603,1138.267297
6604,1138.420969
6605,1138.294164
6606,1137.022988
6607,1137.049791
6608,1138.29167
6609,1137.787498
6610,1137.05672
6611,1136.773275
6612,1136.713399
6613,1137.099168
6614,1137.192443
6615,1136.657587
6616,1136.211668
6617,1135.014689
6618,1134.890831
6619,1134.806793
6620,1134.471561
6621,1135.199356
6622,1135.250192
6623,1136.348334
6624,1137.460837
6625,1137.78833
6626,1137.802499
6627,1137.422407
6628,1138.235055
6629,1137.859174
6630,1137.324844
6631,1136.794167
6632,1136.649999
6633,1136.30333
6634,1136.205838
6635,1135.667512
6636,1135.130006
6637,1135.329782
6638,1135.6759
6639,1136.154174
6640,1136.57625
6641,1135.984172
6642,1136.366666
6643,1136.219168
6644,1135.641668
6645,1135.959277
6646,1136.412015
6647,1137.271664
6648,1137.9725
6649,1138.084371
6650,1138.439804
6651,1139.310076
6652,1139.369147
6653,1139.20083
6654,1138.791695
6655,1138.621668
6656,1139.070006
6657,1138.514167
6658,1137.656668
6659,1137.033329
6660,1136.988335
6661,1136.541945
6662,1136.52035
6663,1136.512497
6664,1137.325013
6665,1137.452513
6666,1136.758335
6667,1135.865005
6668,1136.094162
6669,1136.358333
6670,1136.204974
6671,1136.355829
6672,1136.381514
6673,1136.386659
6674,1136.74499
6675,1137.840054
6676,1137.719981
6677,1137.009167
6678,1136.966346
6679,1137.33833
6680,1137.209165
6681,1137.46833
6682,1136.855828
6683,1136.804158
6684,1136.59583
6685,1135.917503
6686,1135.328736
6687,1135.689162
6688,1136.639167
6689,1136.702497
6690,1135.530836
6691,1135.714162
6692,1135.911663
6693,1134.964175
6694,1134.839413
6695,1134.692498
6696,1135.351665
6697,1135.350004
6698,1134.622501
6699,1135.830063
6700,1135.030656
6701,1134.808332
6702,1135.619211
6703,1136.09251
6704,1136.309165
6705,1136.606661
6706,1136.878749
6707,1135.952919
6708,1134.938264
6709,1134.623331
6710,1134.56898
6711,1135.017496
6712,1134.960834
6713,1134.197615
6714,1134.571956
6715,1135.349158
6716,1136.082506
6717,1136.67
6718,1136.006816
6719,1134.819168
6720,1135.340835
6721,1135.45584
6722,1133.965839
6723,1134.705768
6724,1135.619232
6725,1136.205007
6726,1137.571488
6727,1138.608706
6728,1138.512085
6729,1138.017494
6730,1137.358227
6731,1136.644168
6732,1135.626518
6733,1134.873343
6734,1134.472062
6735,1134.6034
6736,1134.495833
6737,1134.500834
6738,1134.983754
6739,1136.077497
6740,1136.573329
6741,1136.805832
6742,1136.126898
6743,1136.048339
6744,1135.68582
6745,1135.021662
6746,1133.89917
6747,1134.458426
6748,1135.037549
6749,1135.836666
6750,1135.964072
6751,1137.218339
6752,1138.386669
6753,1137.721666
6754,1136.904545
6755,1136.99667
6756,1136.75759
6757,1135.592498
6758,1134.921961
6759,1135.279165
6760,1135.292506
6761,1134.960747
6762,1135.069109
6763,1136.265837
6764,1137.044163
6765,1137.248749
6766,1138.516497
6767,1139.594171
6768,1136.869159
6769,1136.293334
6770,1135.979159
6771,1137.234103
6772,1137.30575
6773,1136.684849
6774,1136.136123
6775,1137.369165
6776,1138.324987
6777,1138.000828
6778,1137.535898
6779,1137.766659
6780,1136.834181
6781,1135.62083
6782,1135.141346
6783,1133.575787
6784,1133.188333
6785,1134.085832
6786,1133.974158
6787,1133.320005
6788,1133.939997
6789,1135.195825
6790,1136.091763
6791,1136.359174
6792,1135.517506
6793,1135.062501
6794,1135.082495
6795,1136.090913
6796,1135.544069
6797,1134.324165
6798,1134.061652
6799,1134.788332
6800,1134.966668
6801,1134.221839
6802,1133.935914
6803,1134.21151
6804,1133.930201
6805,1132.988324
6806,1131.705775
6807,1131.470829
6808,1132.221668
6809,1132.389104
6810,1131.166672
6811,1131.800002
6812,1133.285827
6813,1133.306922
6814,1132.796667
6815,1133.410834
6816,1133.812502
6817,1133.711667
6818,1133.202464
6819,1133.404931
6820,1133.600777
6821,1133.11869
6822,1133.133333
6823,1132.302505
6824,1133.229169
6825,1133.755007
6826,1134.160834
6827,1133.772503
6828,1134.034873
6829,1133.664668
6830,1132.753337
6831,1132.58806
6832,1132.872622
6833,1133.189166
6834,1133.752506
6835,1133.845826
6836,1132.640837
6837,1132.376434
6838,1133.057495
6839,1133.552501
6840,1133.857499
6841,1133.398205
6842,1133.25833
6843,1133.418318
6844,1133.922524
6845,1133.471447
6846,1133.607503
6847,1133.891666
6848,1133.881669
6849,1133.262744
6850,1133.471668
6851,1133.950833
6852,1133.338338
6853,1132.692782
6854,1132.354165
6855,1132.67
6856,1131.672498
6857,1130.743425
6858,1131.197584
6859,1131.751721
6860,1132.244158
6861,1133.109045
6862,1134.204994
6863,1134.373334
6864,1133.982504
6865,1133.93
6866,1134.591668
6867,1134.442428
6868,1134.009874
6869,1133.83274
6870,1134.402497
6871,1134.125832
6872,1133.824175
6873,1134.272857
6874,1134.841798
6875,1134.797503
6876,1134.256547
6877,1133.879958
6878,1132.583746
6879,1132.41292
6880,1132.083337
6881,1131.337669
6882,1131.224947
6883,1132.089168
6884,1132.575741
6885,1132.546424
6886,1132.968467
6887,1133.4725
6888,1133.768337
6889,1133.590832
6890,1133.487917
6891,1133.063775
6892,1133.523662
6893,1133.600814
6894,1133.384144
6895,1133.740003
6896,1135.098335
6897,1134.927495
6898,1134.36083
6899,1134.133669
6900,1134.915697
6901,1134.883979
6902,1134.017503
6903,1133.315071
6904,1133.31333
6905,1133.268661
6906,1133.018323
6907,1133.034997
6908,1133.245767
6909,1133.834672
6910,1134.889162
6911,1137.75358
6912,1136.535078
6913,1135.178335
6914,1134.807499
6915,1134.434175
6916,1134.77506
6917,1134.634064
6918,1135.007053
6919,1134.280582
6920,1133.930832
6921,1134.559169
6922,1134.549997
6923,1134.214997
6924,1134.320917
6925,1135.283768
6926,1135.182078
6927,1134.219029
6928,1133.040841
6929,1132.76752
6930,1133.924163
6931,1134.039078
6932,1133.977496
6933,1134.84119
6934,1135.859776
6935,1136.175073
6936,1136.856671
6937,1137.351667
6938,1138.124997
6939,1137.769131
6940,1136.222476
6941,1135.422623
6942,1136.123334
6943,1136.707469
6944,1136.904996
6945,1136.855838
6946,1136.564995
6947,1136.374163
6948,1135.655829
6949,1136.030413
6950,1136.464168
6951,1136.12789
6952,1135.212216
6953,1134.090004
6954,1134.044926
6955,1135.319995
6956,1135.995003
6957,1136.410834
6958,1136.068329
6959,1136.413328
6960,1136.437179
6961,1136.678331
6962,1137.019306
6963,1137.768853
6964,1137.858369
6965,1137.41167
6966,1136.787499
6967,1137.310771
6968,1138.214169
6969,1138.760831
6970,1139.3293
6971,1140.251668
6972,1140.205241
6973,1139.648887
6974,1138.460831
6975,1137.387505
6976,1137.204917
6977,1136.912517
6978,1136.713339
6979,1136.472497
6980,1136.287507
6981,1137.144173
6982,1137.305832
6983,1138.329292
6984,1139.51167
6985,1139.902508
6986,1140.07
6987,1140.165954
6988,1140.739789
6989,1140.166663
6990,1139.577911
6991,1138.837921
6992,1138.810834
6993,1139.615002
6994,1140.361672
6995,1139.806669
6996,1139.60167
6997,1140.035002
6998,1139.575002
6999,1138.593334
7000,1137.593337
7001,1137.142511
7002,1137.291715
7003,1137.556664
7004,1137.142499
7005,1136.619166
7006,1137.050833
7007,1137.296663
7008,1138.390831
7009,1139.160001
7010,1140.099999
7011,1140.071554
7012,1140.523517
7013,1139.959996
7014,1140.140134
7015,1140.640841
7016,1140.701668
7017,1140.651666
7018,1141.729165
7019,1141.797497
7020,1141.802497
7021,1141.26917
7022,1140.953329
7023,1140.902509
7024,1140.554167
7025,1139.712506
7026,1139.764999
7027,1139.292419
7028,1138.384993
7029,1137.858336
7030,1138.075001
7031,1139.128335
7032,1139.407501
7033,1138.480833
7034,1138.092495
7035,1138.987913
7036,1139.07625
7037,1139.609999
7038,1139.782499
7039,1140.514891
7040,1141.25083
7041,1141.29334
7042,1141.579167
7043,1140.884995
7044,1140.538224
7045,1140.185827
7046,1138.813164
7047,1138.120211
7048,1137.628264
7049,1137.13953
7050,1137.888332
7051,1138.179172
7052,1136.585835
7053,1137.944993
7054,1138.39084
7055,1139.073335
7056,1139.853328
7057,1139.715832
7058,1138.582084
7059,1136.330392
7060,1138.148344
7061,1138.84916
7062,1139.194992
7063,1139.304168
7064,1137.95167
7065,1137.863901
7066,1137.745841
7067,1137.411267
7068,1137.836861
7069,1137.904584
7070,1136.519585
7071,1135.166816
7072,1134.862184
7073,1135.68999
7074,1137.149159
7075,1136.160833
7076,1134.84583
7077,1136.383745
7078,1137.396246
7079,1137.822505
7080,1137.906656
7081,1136.702496
7082,1137.451667
7083,1137.934965
7084,1137.452471
7085,1138.123343
7086,1138.944591
7087,1138.052921
7088,1137.215006
7089,1137.29833
7090,1137.776166
7091,1137.845003
7092,1138.107933
7093,1138.013335
7094,1137.973336
7095,1137.339804
7096,1137.571671
7097,1137.326032
7098,1137.495005
7099,1138.502498
7100,1137.86507
7101,1136.552502
7102,1136.71091
7103,1137.407497
7104,1137.981661
7105,1137.215828
7106,1136.306758
7107,1136.233214
7108,1137.055724
7109,1137.373497
7110,1136.89834
7111,1137.055826
7112,1138.075
7113,1138.451663
7114,1137.391295
7115,1136.568254
7116,1136.181474
7117,1135.720759
7118,1135.117463
7119,1134.779156
7120,1135.473391
7121,1135.648047
7122,1136.30792
7123,1136.344171
7124,1135.872499
7125,1134.766047
7126,1133.597506
7127,1133.788335
7128,1135.326671
7129,1135.007498
7130,1134.895829
7131,1134.990017
7132,1135.535108
7133,1136.420828
7134,1137.260836
7135,1137.360833
7136,1136.535837
7137,1136.200835
7138,1134.073338
7139,1133.591957
7140,1132.47763
7141,1133.353352
7142,1133.75376
7143,1134.584261
7144,1134.680005
7145,1132.433802
7146,1132.949592
7147,1133.431662
7148,1134.212555
7149,1135.014999
7150,1134.168327
7151,1134.809167
7152,1135.074426
7153,1135.879996
7154,1135.254184
7155,1133.981684
7156,1135.057436
7157,1135.440847
7158,1136.013296
7159,1137.374168
7160,1137.018336
7161,1135.968338
7162,1137.016669
7163,1137.608331
7164,1137.641669
7165,1136.78083
7166,1134.947499
7167,1135.151677
7168,1135.397227
7169,1135.691941
7170,1137.398335
7171,1137.608335
7172,1137.112502
7173,1136.267503
7174,1136.760835
7175,1136.974171
7176,1136.993333
7177,1136.703334
7178,1136.920945
7179,1137.103248
7180,1136.794961
7181,1136.3725
7182,1136.704165
7183,1137.439169
7184,1137.738329
7185,1138.732492
7186,1139.028384
7187,1138.449994
7188,1137.565839
7189,1136.68834
7190,1136.29917
7191,1135.358332
7192,1134.427498
7193,1134.265836
7194,1134.661667
7195,1134.940831
7196,1135.128347
7197,1136.102932
7198,1136.306247
7199,1136.464995
7200,1136.662497
7201,1136.549167
7202,1136.310006
7203,1136.700782
7204,1136.6302
7205,1136.458336
7206,1136.458333
7207,1136.991681
7208,1137.231109
7209,1137.383047
7210,1137.269062
7211,1136.690829
7212,1136.213435
7213,1135.614159
7214,1134.607777
7215,1134.441941
7216,1134.365015
7217,1133.805835
7218,1133.615837
7219,1133.569165
7220,1133.663331
7221,1135.1175
7222,1135.364998
7223,1136.126672
7224,1136.788328
7225,1135.958335
7226,1135.192506
7227,1134.727726
7228,1135.065824
7229,1135.580005
7230,1135.504163
7231,1135.049168
7232,1135.521668
7233,1135.754166
7234,1135.458748
7235,1135.043076
7236,1135.742909
7237,1135.64667
7238,1135.17695
7239,1134.434588
7240,1133.113243
7241,1133.056558
7242,1133.186865
7243,1132.957924
7244,1132.914163
7245,1133.287501
7246,1134.540001
7247,1136.079171
7248,1136.932666
7249,1135.045836
7250,1132.831672
7251,1130.530869
7252,1131.556692
7253,1132.421658
7254,1133.31166
7255,1133.871664
7256,1133.417503
7257,1133.523339
7258,1134.095002
7259,1134.431666
7260,1134.594168
7261,1134.509997
7262,1134.441663
7263,1133.526279
7264,1131.88161
7265,1130.893403
7266,1130.693264
7267,1130.528332
7268,1130.374143
7269,1130.751665
7270,1131.193346
7271,1131.532504
7272,1131.040006
7273,1130.880828
7274,1131.063341
7275,1130.830738
7276,1130.620098
7277,1130.586667
7278,1130.901667
7279,1130.810834
7280,1131.220825
7281,1132.400004
7282,1132.836669
7283,1132.411978
7284,1132.500396
7285,1133.074581
7286,1132.758863
7287,1132.339016
7288,1131.322708
7289,1130.187958
7290,1129.215835
7291,1128.432498
7292,1127.55333
7293,1127.568328
7294,1128.884994
7295,1129.317543
7296,1129.88249
7297,1130.235836
7298,1131.114995
7299,1131.15829
7300,1130.751575
7301,1130.590068
7302,1130.969167
7303,1130.926875
7304,1130.507915
7305,1130.492909
7306,1131.365945
7307,1131.462538
7308,1131.338618
7309,1131.617807
7310,1132.180583
7311,1132.42351
7312,1132.61543
7313,1132.298177
7314,1131.724166
7315,1130.753443
7316,1129.454166
7317,1128.273337
7318,1128.371667
7319,1128.540834
7320,1128.245831
7321,1128.645004
7322,1129.206666
7323,1129.897504
7324,1129.909194
7325,1129.663336
7326,1130.060063
7327,1130.3975
7328,1129.453334
7329,1128.712508
7330,1128.678336
7331,1128.429167
7332,1128.573321
7333,1130.160002
7334,1128.13424
7335,1124.513334
7336,1123.956676
7337,1123.039164
7338,1122.215839
7339,1122.045002
7340,1121.958335
7341,1121.874171
7342,1122.07333
7343,1122.948752
7344,1124.017916
7345,1124.570835
7346,1123.179372
7347,1124.12036
7348,1125.490127
7349,1123.969989
7350,1123.31167
7351,1123.756681
7352,1123.540832
7353,1122.896667
7354,1122.805008
7355,1122.964128
7356,1122.313338
7357,1122.004168
7358,1121.684165
7359,1122.079999
7360,1121.9975
7361,1121.022627
7362,1120.419163
7363,1119.733739
7364,1119.902913
7365,1119.61416
7366,1118.989993
7367,1119.545827
7368,1120.045004
7369,1119.720004
7370,1119.766669
7371,1120.699958
7372,1121.530772
7373,1121.335
7374,1121.889169
7375,1121.477919
7376,1121.946252
7377,1121.604113
7378,1121.067085
7379,1120.61417
7380,1120.441567
7381,1121.36584
7382,1120.859993
7383,1119.860839
7384,1120.388329
7385,1121.559164
7386,1120.443332
7387,1119.744996
7388,1119.10417
7389,1118.328361
7390,1118.375836
7391,1118.157494
7392,1117.41084
7393,1117.721666
7394,1119.078335
7395,1120.584072
7396,1119.997544
7397,1119.902898
7398,1120.658878
7399,1121.221669
7400,1121.334169
7401,1120.4125
7402,1120.219991
7403,1120.389999
7404,1120.456992
7405,1121.401881
7406,1120.004171
7407,1118.548334
7408,1118.496366
7409,1118.860113
7410,1119.484229
7411,1119.394169
7412,1118.736663
7413,1118.510003
7414,1119.572063
7415,1120.849594
7416,1120.970416
7417,1121.237501
7418,1120.715835
7419,1121.519918
7420,1122.445076
7421,1123.280904
7422,1123.592559
7423,1126.181669
7424,1128.575012
7425,1124.152826
7426,1121.728342
7427,1121.135326
7428,1119.63749
7429,1119.026322
7430,1120.691598
7431,1119.370003
7432,1119.223335
7433,1120.788608
7434,1120.508864
7435,1120.097501
7436,1119.836665
7437,1120.502501
7438,1121.923982
7439,1124.984997
7440,1124.494993
7441,1120.77083
7442,1120.78417
7443,1124.947572
7444,1125.895955
7445,1124.728327
7446,1124.610342
7447,1123.024994
7448,1122.607678
7449,1121.72521
7450,1121.588389
7451,1121.822503
7452,1121.427587
7453,1120.6375
7454,1119.8693
7455,1120.172775
7456,1119.852494
7457,1119.945002
7458,1119.667499
7459,1119.36666
7460,1119.134995
7461,1119.269141
7462,1120.342031
7463,1119.733749
7464,1121.090004
7465,1121.737496
7466,1119.772497
7467,1120.782306
7468,1120.842621
7469,1120.733332
7470,1122.625094
7471,1122.611665
7472,1122.35
7473,1121.37245
7474,1120.575307
7475,1121.024998
7476,1121.975629
7477,1122.984731
7478,1122.914306
7479,1122.724247
7480,1121.999168
7481,1121.734997
7482,1121.911662
7483,1121.448175
7484,1121.172493
7485,1122.179219
7486,1124.019988
7487,1123.299993
7488,1122.23
7489,1122.619169
7490,1124.684167
7491,1127.28318
7492,1125.786228
7493,1124.235832
7494,1124.032912
7495,1126.656667
7496,1124.399168
7497,1122.879242
7498,1122.875833
7499,1122.375834
7500,1122.750836
7501,1123.830002
7502,1122.532931
7503,1123.249171
7504,1123.234996
7505,1124.832498
7506,1130.037497
7507,1130.718331
7508,1130.377495
7509,1130.067509
7510,1129.453398
7511,1129.209993
7512,1129.832492
7513,1130.706668
7514,1130.756666
7515,1130.161739
7516,1130.496512
7517,1131.051672
7518,1132.330838
7519,1132.904255
7520,1131.634995
7521,1130.137496
7522,1128.655
7523,1127.259179
7524,1126.769168
7525,1125.094162
7526,1123.680047
7527,1123.560833
7528,1124.09417
7529,1125.830005
7530,1125.505001
7531,1126.60167
7532,1126.749997
7533,1127.298334
7534,1128.715367
7535,1129.828337
7536,1131.333329
7537,1131.171669
7538,1128.942503
7539,1126.393968
7540,1125.996824
7541,1128.427496
7542,1129.845099
7543,1129.872498
7544,1129.865842
7545,1129.209994
7546,1128.755234
7547,1127.683333
7548,1126.100841
7549,1125.100832
7550,1124.289328
7551,1122.842499
7552,1121.829169
7553,1121.532501
7554,1123.094163
7555,1125.716663
7556,1125.072501
7557,1124.284164
7558,1123.898603
7559,1123.394166
7560,1123.047499
7561,1122.944167
7562,1122.515839
7563,1121.867505
7564,1121.599818
7565,1122.407505
7566,1122.994991
7567,1123.233328
7568,1123.16459
7569,1124.022084
7570,1124.133416
7571,1123.764168
7572,1122.841472
7573,1121.679644
7574,1121.381994
7575,1120.895
7576,1120.394163
7577,1119.571345
7578,1119.826502
7579,1120.544164
7580,1120.392501
7581,1121.029161
7582,1123.896455
7583,1123.978336
7584,1122.815828
7585,1122.814158
7586,1122.377079
7587,1121.822028
7588,1122.027742
7589,1122.610759
7590,1123.806707
7591,1125.513336
7592,1127.362497
7593,1127.132495
7594,1126.971673
7595,1127.016054
7596,1125.524997
7597,1124.169995
7598,1123.208289
7599,1122.70326
7600,1121.982498
7601,1121.263998
7602,1121.718324
7603,1121.838832
7604,1121.790931
7605,1121.650002
7606,1122.5944
7607,1123.848332
7608,1123.813337
7609,1124.831671
7610,1126.54918
7611,1124.228477
7612,1125.565805
7613,1125.72416
7614,1125.239335
7615,1125.717496
7616,1125.80175
7617,1126.845182
7618,1126.540232
7619,1126.090667
7620,1125.695836
7621,1124.927508
7622,1124.756015
7623,1124.068854
7624,1123.002498
7625,1122.331666
7626,1122.122501
7627,1122.697503
7628,1122.786661
7629,1123.142501
7630,1123.522886
7631,1124.951664
7632,1125.915877
7633,1125.729147
7634,1124.83749
7635,1124.474017
7636,1126.110164
7637,1127.733337
7638,1128.24386
7639,1128.610007
7640,1128.733444
7641,1129.548333
7642,1129.532498
7643,1128.400832
7644,1126.217502
7645,1124.58804
7646,1123.733203
7647,1122.854996
7648,1122.030003
7649,1121.956664
7650,1122.465825
7651,1124.154283
7652,1124.874997
7653,1124.540828
7654,1126.009952
7655,1128.437758
7656,1129.43167
7657,1129.810646
7658,1130.150974
7659,1130.39822
7660,1130.793524
7661,1130.697498
7662,1130.620346
7663,1130.6475
7664,1131.210002
7665,1131.392499
7666,1131.413334
7667,1130.574173
7668,1130.212499
7669,1130.460834
7670,1130.494988
7671,1129.973327
7672,1128.302499
7673,1127.877509
7674,1129.272497
7675,1129.420004
7676,1129.078329
7677,1129.514587
7678,1130.874588
7679,1131.320101
7680,1131.879101
7681,1131.796666
7682,1131.465833
7683,1132.019268
7684,1131.392422
7685,1130.138338
7686,1129.231665
7687,1129.333316
7688,1128.95584
7689,1128.183333
7690,1127.903325
7691,1127.316659
7692,1127.769996
7693,1128.332496
7694,1129.650002
7695,1129.576848
7696,1128.98418
7697,1129.611697
7698,1129.78
7699,1127.800829
7700,1127.287497
7701,1127.468329
7702,1128.839991
7703,1130.293565
7704,1130.641669
7705,1130.655831
7706,1131.265837
7707,1131.088366
7708,1130.04407
7709,1129.512505
7710,1129.404696
7711,1129.567177
7712,1129.171669
7713,1128.841252
7714,1128.772916
7715,1129.153332
7716,1129.243414
7717,1128.850841
7718,1128.444998
7719,1128.851197
7720,1129.130832
7721,1128.67501
7722,1128.44334
7723,1127.499993
7724,1127.615004
7725,1127.872999
7726,1129.456662
7727,1130.232216
7728,1131.356671
7729,1130.940001
7730,1130.592508
7731,1131.244041
7732,1131.053306
7733,1130.119993
7734,1129.828343
7735,1130.173288
7736,1129.830039
7737,1129.034165
7738,1128.379999
7739,1127.816499
7740,1127.613336
7741,1127.247507
7742,1126.763623
7743,1126.20917
7744,1126.764321
7745,1126.649171
7746,1125.781665
7747,1125.635003
7748,1126.283337
7749,1127.587919
7750,1128.826243
7751,1130.41083
7752,1131.365837
7753,1131.84667
7754,1132.386662
7755,1133.22807
7756,1133.057594
7757,1133.015
7758,1133.515838
7759,1134.372499
7760,1135.03333
7761,1135.262504
7762,1135.377496
7763,1136.343338
7764,1136.709166
7765,1135.437495
7766,1134.451661
7767,1133.951668
7768,1133.52329
7769,1132.897496
7770,1132.134173
7771,1131.825009
7772,1131.614164
7773,1132.273337
7774,1132.411669
7775,1132.122504
7776,1131.919173
7777,1132.097513
7778,1131.876662
7779,1132.314887
7780,1132.975818
7781,1133.106668
7782,1133.035829
7783,1132.377504
7784,1131.700416
7785,1130.89125
7786,1130.131667
7787,1129.405833
7788,1129.097496
7789,1129.103337
7790,1129.001664
7791,1128.810837
7792,1128.593289
7793,1128.629376
7794,1129.117509
7795,1128.942497
7796,1128.360831
7797,1128.324893
7798,1128.881667
7799,1128.279998
7800,1127.8525
7801,1127.807495
7802,1128.608333
7803,1129.432477
7804,1129.696555
7805,1129.544171
7806,1129.76833
7807,1129.936705
7808,1130.439996
7809,1130.225201
7810,1126.912281
7811,1124.577165
7812,1125.260017
7813,1124.319354
7814,1129.115415
7815,1128.845251
7816,1128.731664
7817,1129.620836
7818,1129.895835
7819,1129.898331
7820,1129.095001
7821,1129.621664
7822,1128.905834
7823,1127.490829
7824,1126.795831
7825,1126.843337
7826,1127.045
7827,1127.22499
7828,1127.944893
7829,1128.340005
7830,1129.539163
7831,1129.791665
7832,1129.384999
7833,1129.096671
7834,1129.597506
7835,1129.228334
7836,1128.688332
7837,1128.289177
7838,1127.918337
7839,1128.956665
7840,1129.50316
7841,1129.507496
7842,1129.978305
7843,1130.609163
7844,1130.055
7845,1129.630762
7846,1129.325006
7847,1129.535839
7848,1129.222505
7849,1128.677495
7850,1128.131662
7851,1129.014918
7852,1129.563443
7853,1129.855835
7854,1130.280014
7855,1131.323337
7856,1131.171667
7857,1130.821673
7858,1130.210835
7859,1129.162503
7860,1127.27583
7861,1125.168333
7862,1124.422504
7863,1124.016672
7864,1124.205006
7865,1125.51916
7866,1126.27583
7867,1126.815833
7868,1127.554996
7869,1128.250007
7870,1127.712506
7871,1126.928338
7872,1126.378334
7873,1125.890839
7874,1125.929171
7875,1126.092879
7876,1126.812425
7877,1127.964166
7878,1129.199173
7879,1128.971662
7880,1128.982492
7881,1129.173245
