*Hour,Large Hydro
6327,2316.645131
6328,2344.889151
6329,2459.632522
6330,2843.834663
6331,3475.876808
6332,3538.012415
6333,3222.652712
6334,3021.276123
6335,2985.680059
6336,2780.17812
6337,2730.746797
6338,2573.381054
6339,2546.84173
6340,2341.772339
6341,2302.976035
6342,2458.6824
6343,2541.090702
6344,2279.015205
6345,1943.993281
6346,1968.878839
6347,1945.52268
6348,1930.086383
6349,2093.138319
6350,2173.740165
6351,2243.649667
6352,2629.868775
6353,2818.125432
6354,3300.446443
6355,3444.013284
6356,3479.475522
6357,3370.464687
6358,3055.160501
6359,2917.648447
6360,2800.539219
6361,2488.065831
6362,2341.234049
6363,2314.719048
6364,2298.544956
6365,2330.992915
6366,2420.187812
6367,2678.76039
6368,2450.371858
6369,2223.393556
6370,2168.072683
6371,2219.992749
6372,2214.450848
6373,2258.34991
6374,2354.603172
6375,2510.72004
6376,2590.88596
6377,2697.767449
6378,3044.042174
6379,3158.995484
6380,3229.594394
6381,3175.157832
6382,3189.254984
6383,3107.255825
6384,2806.571565
6385,2569.060204
6386,2547.04097
6387,2488.334409
6388,2480.785224
6389,2519.412023
6390,2660.34669
6391,2851.660943
6392,2748.830164
6393,2355.484303
6394,2153.279474
6395,2176.808988
6396,2195.099805
6397,2330.997646
6398,2427.320482
6399,2511.242139
6400,2884.790029
6401,3274.805482
6402,3733.631341
6403,3966.682908
6404,3820.152462
6405,3746.687157
6406,3472.846985
6407,3158.019712
6408,2893.987612
6409,2746.542289
6410,2717.30846
6411,2449.990461
6412,2421.212222
6413,2789.986364
6414,2836.579413
6415,2930.155333
6416,2833.506258
6417,2425.486231
6418,2215.003229
6419,2202.351617
6420,2511.926904
6421,2563.681098
6422,2716.13166
6423,3127.397835
6424,3454.372895
6425,3647.743918
6426,4008.304143
6427,4289.327032
6428,3968.17511
6429,4022.544503
6430,3721.927656
6431,3626.225244
6432,3419.539942
6433,3178.15791
6434,2920.731715
6435,2757.656872
6436,2774.949705
6437,2731.847844
6438,2723.092711
6439,3007.392428
6440,2986.120935
6441,2634.901964
6442,2299.333814
6443,2500.27182
6444,2466.175192
6445,2557.048671
6446,2630.323951
6447,2757.891773
6448,2963.509515
6449,3208.330362
6450,3715.133755
6451,4322.035258
6452,4123.155912
6453,3545.257907
6454,3491.618244
6455,3225.24323
6456,3049.361985
6457,2850.936771
6458,2814.453724
6459,2720.090848
6460,2722.683419
6461,2757.078365
6462,2781.287468
6463,3097.502642
6464,3117.99539
6465,2766.51084
6466,2392.661893
6467,2388.500861
6468,2439.615964
6469,2348.133654
6470,2412.569146
6471,2441.283115
6472,2429.323017
6473,2498.312207
6474,2775.576264
6475,3117.103306
6476,3455.93077
6477,3490.864261
6478,3325.756174
6479,3045.660495
6480,2828.379982
6481,2751.797292
6482,2410.589076
6483,2322.568327
6484,2431.216034
6485,2431.905652
6486,2608.641399
6487,2747.743098
6488,2676.571009
6489,2338.996593
6490,2249.151693
6491,2170.184852
6492,2171.579766
6493,2146.960517
6494,2242.434327
6495,2421.730681
6496,2434.755828
6497,2546.530983
6498,2970.624619
6499,3287.952071
6500,3488.64786
6501,3424.328475
6502,3472.176963
6503,3275.521927
6504,2682.292108
6505,2591.290757
6506,2452.505261
6507,2373.989656
6508,2524.927538
6509,2615.116932
6510,2879.608522
6511,2857.789791
6512,2643.199249
6513,2286.752046
6514,2151.862944
6515,2086.143544
6516,2109.18398
6517,2126.543464
6518,2144.104147
6519,2160.499
6520,2312.155891
6521,2462.210999
6522,2988.780355
6523,3501.058649
6524,3743.663674
6525,3412.478212
6526,3456.679429
6527,3223.623569
6528,2748.671239
6529,2591.88535
6530,2490.144903
6531,2587.491938
6532,2550.494203
6533,2689.859956
6534,2828.8155
6535,3032.645002
6536,2834.606162
6537,2358.72822
6538,2219.373415
6539,2146.570845
6540,2002.386814
6541,1940.162907
6542,1993.662938
6543,2127.050465
6544,2262.460048
6545,2381.249125
6546,3015.903346
6547,3416.142113
6548,3422.645328
6549,3369.242407
6550,3317.235373
6551,3111.602909
6552,2766.868039
6553,2210.737267
6554,1969.311974
6555,2049.169292
6556,2041.6809
6557,2279.660326
6558,2721.196128
6559,3230.334855
6560,2978.549336
6561,1869.216448
6562,1073.752579
6563,810.6283075
6564,1041.815351
6565,984.1774926
6566,986.678924
6567,1235.595157
6568,1636.36748
6569,1915.96983
6570,2812.590405
6571,3590.018267
6572,3880.302791
6573,3757.630864
6574,3700.607346
6575,3239.500333
6576,2596.414752
6577,2592.287426
6578,2507.06897
6579,2291.079199
6580,2117.051677
6581,2266.466012
6582,2608.847847
6583,2891.088104
6584,2916.547826
6585,1959.753124
6586,1498.645724
6587,1108.847363
6588,950.6918207
6589,928.291056
6590,1100.98074
6591,1426.160153
6592,1647.267656
6593,1965.962295
6594,3223.236164
6595,3920.695006
6596,3971.89439
6597,3796.522177
6598,3599.115193
6599,3084.907703
6600,2616.044065
6601,2497.677392
6602,2372.758129
6603,2245.93545
6604,2258.281467
6605,2325.448769
6606,2789.280039
6607,3120.184973
6608,2981.121052
6609,1939.466228
6610,1494.76394
6611,1227.138676
6612,1115.02934
6613,1083.573724
6614,1379.205139
6615,1553.332963
6616,1701.937849
6617,2093.909787
6618,2864.771542
6619,3827.329396
6620,3866.034705
6621,3648.528343
6622,3578.421468
6623,3046.574156
6624,2656.297943
6625,2377.644232
6626,2350.746208
6627,2185.20766
6628,2271.291902
6629,2387.984089
6630,2757.224173
6631,3179.473363
6632,3051.612162
6633,1725.524625
6634,1189.804635
6635,1245.305372
6636,1100.365901
6637,1119.509823
6638,1294.433876
6639,1232.242852
6640,1473.163832
6641,1888.814692
6642,3172.025444
6643,3463.263779
6644,3653.251072
6645,3423.389673
6646,3243.518944
6647,2917.805671
6648,2623.763694
6649,2191.058339
6650,2106.444862
6651,2054.388561
6652,2010.683832
6653,2037.702242
6654,2241.016126
6655,2520.443738
6656,2087.844181
6657,1436.855456
6658,1177.527845
6659,946.8665684
6660,907.8163826
6661,1148.244562
6662,1191.507254
6663,1229.50265
6664,1385.248427
6665,1970.847279
6666,2682.037908
6667,3038.220844
6668,3166.876001
6669,2985.356602
6670,2661.612205
6671,2385.22721
6672,2273.811091
6673,2227.201456
6674,2061.786863
6675,1981.450771
6676,1788.688638
6677,1705.496456
6678,1830.027549
6679,1922.05414
6680,1791.534992
6681,1329.083119
6682,1192.580015
6683,850.968647
6684,879.0319383
6685,871.4695791
6686,928.9266496
6687,1112.423055
6688,1600.715087
6689,2042.518846
6690,3079.31875
6691,3471.861465
6692,3571.899232
6693,3436.232192
6694,3081.720845
6695,2521.257005
6696,2301.885688
6697,2145.872708
6698,2021.462278
6699,1829.757138
6700,1836.79368
6701,2135.636442
6702,2397.850963
6703,2600.928757
6704,2829.467646
6705,1876.795266
6706,1900.139772
6707,1768.167342
6708,1770.091948
6709,1815.538881
6710,1864.548263
6711,2016.490614
6712,2385.604227
6713,2856.155257
6714,3379.906695
6715,3746.713418
6716,3720.689361
6717,3492.648056
6718,3352.052782
6719,3271.612828
6720,2802.219305
6721,2442.513731
6722,2348.756131
6723,2178.071509
6724,2147.012827
6725,2325.743554
6726,2642.867869
6727,3114.187049
6728,3064.384765
6729,2360.365474
6730,2004.704464
6731,1900.193716
6732,1866.907719
6733,1894.647641
6734,1986.274372
6735,2051.88691
6736,2355.925209
6737,2655.25895
6738,2901.676578
6739,3205.820911
6740,3192.715067
6741,3060.669899
6742,2995.63595
6743,2681.249373
6744,2500.378907
6745,2231.303715
6746,2139.16421
6747,2003.036091
6748,1967.966306
6749,2093.946095
6750,2667.289144
6751,3069.90458
6752,2903.117669
6753,2455.318868
6754,2112.707801
6755,1918.886715
6756,1976.203943
6757,1787.856848
6758,1906.654536
6759,1801.466361
6760,1989.671768
6761,2332.009244
6762,3306.109386
6763,3338.647175
6764,3233.086329
6765,3147.485741
6766,2815.14089
6767,2606.638962
6768,2384.370014
6769,2281.519637
6770,2144.190965
6771,2096.533227
6772,2029.154293
6773,2252.128754
6774,2497.959592
6775,2743.824726
6776,2818.057345
6777,2261.675079
6778,1603.22561
6779,1421.279791
6780,1341.60611
6781,1314.827786
6782,1346.924163
6783,1335.754068
6784,1637.445964
6785,2143.067601
6786,2816.211784
6787,3122.645697
6788,3153.300036
6789,2944.803706
6790,2894.299232
6791,2922.824121
6792,2680.305974
6793,2251.240664
6794,1963.64392
6795,2092.374535
6796,2000.698502
6797,2253.827685
6798,2585.958919
6799,2958.036667
6800,2814.470477
6801,2080.837006
6802,1697.959843
6803,1412.889331
6804,1279.493321
6805,1234.026295
6806,1277.982409
6807,1356.495144
6808,1832.429569
6809,2108.557374
6810,3153.697755
6811,3406.052745
6812,3377.429172
6813,3228.301727
6814,2914.799409
6815,2670.212179
6816,2488.523338
6817,2343.426526
6818,2120.293057
6819,1942.327322
6820,1834.327282
6821,2092.723017
6822,2346.421064
6823,2550.357917
6824,2453.184162
6825,1497.191234
6826,1048.175121
6827,1032.558706
6828,1050.28013
6829,902.4881208
6830,934.2864301
6831,1028.487387
6832,1492.353692
6833,2094.990655
6834,3138.937098
6835,3467.364655
6836,3436.853868
6837,3270.99614
6838,3099.329334
6839,2753.643035
6840,2455.230951
6841,2225.256903
6842,2120.493034
6843,2004.034512
6844,1933.221583
6845,1980.266559
6846,2296.634724
6847,2353.929116
6848,1824.540897
6849,1444.947117
6850,1054.266654
6851,935.8239091
6852,921.1632149
6853,1031.535796
6854,1012.202023
6855,1393.722237
6856,1562.964654
6857,2023.299463
6858,3052.9669
6859,3500.577732
6860,3445.487376
6861,3028.79946
6862,2661.538279
6863,2549.161645
6864,2282.190126
6865,1677.084357
6866,1570.481874
6867,1408.881705
6868,1326.874455
6869,1468.516838
6870,2215.535722
6871,2768.197435
6872,2841.791949
6873,1791.270008
6874,1165.234582
6875,1095.721079
6876,791.691307
6877,836.4576674
6878,1163.031462
6879,1408.346136
6880,1554.311614
6881,1869.315306
6882,3170.302725
6883,3744.173632
6884,3785.254569
6885,3428.143995
6886,3030.902897
6887,2577.63583
6888,2386.742711
6889,2030.959294
6890,1764.666357
6891,1589.762467
6892,1579.190288
6893,1913.812788
6894,2580.834244
6895,3045.926644
6896,3207.775026
6897,2009.090034
6898,1298.155421
6899,965.5533775
6900,1141.67526
6901,1235.666284
6902,1279.40066
6903,1325.319544
6904,1696.619623
6905,2273.996594
6906,3405.826356
6907,3857.144996
6908,3546.574624
6909,3429.649047
6910,3095.084269
6911,2645.019769
6912,2463.373146
6913,2504.606823
6914,2072.142024
6915,1829.683487
6916,1719.765568
6917,1864.734038
6918,2301.164522
6919,3122.713778
6920,3116.333989
6921,2191.279641
6922,1401.426185
6923,1344.548088
6924,1342.74939
6925,1342.74939
6926,1342.74939
6927,1342.74939
6928,1342.74939
6929,1342.74939
6930,2661.338039
6931,3622.261043
6932,3438.830793
6933,3309.046575
6934,2765.924238
6935,2422.415152
6936,2047.07625
6937,1981.156619
6938,1819.223505
6939,1595.410374
6940,1598.591095
6941,1788.558207
6942,2471.394709
6943,2769.084086
6944,2806.550991
6945,2437.139382
6946,1355.573872
6947,1258.817575
6948,1247.348198
6949,1207.826102
6950,1172.713495
6951,1084.184091
6952,1418.219978
6953,2030.747495
6954,3099.516419
6955,3698.830926
6956,3527.629959
6957,3228.821425
6958,2787.896061
6959,2854.383838
6960,2298.467069
6961,1600.160141
6962,1554.248242
6963,1485.039957
6964,1507.496931
6965,1585.45239
6966,2044.367122
6967,2395.869881
6968,2231.093107
6969,1731.375184
6970,1263.670434
6971,1009.097004
6972,983.0401222
6973,1033.093307
6974,1046.560926
6975,1109.140039
6976,1204.609004
6977,1741.258813
6978,2727.062361
6979,3184.198754
6980,3064.320333
6981,2721.170205
6982,2124.144826
6983,1877.85353
6984,1704.343584
6985,1637.56155
6986,1559.725097
6987,1515.898522
6988,1448.381045
6989,1522.676628
6990,1655.214864
6991,1932.802036
6992,1560.043757
6993,1028.765274
6994,1211.80748
6995,1073.947979
6996,1071.772295
6997,1094.185311
6998,1030.597139
6999,1130.020693
7000,1221.138308
7001,1458.377561
7002,2342.225292
7003,2825.655296
7004,2919.18689
7005,2557.336056
7006,2061.307333
7007,1825.926712
7008,1496.07548
7009,1298.984386
7010,1274.07194
7011,1292.416041
7012,1288.080495
7013,1292.770174
7014,1337.664852
7015,1472.384664
7016,1275.364727
7017,1167.555016
7018,1053.759455
7019,1031.523072
7020,934.7107652
7021,946.7612156
7022,956.5989552
7023,1024.043057
7024,954.2428205
7025,1329.688452
7026,2105.327656
7027,3073.866048
7028,3111.365854
7029,2723.633207
7030,2341.385813
7031,1513.069815
7032,1304.642104
7033,1296.034359
7034,1219.570861
7035,1215.377539
7036,1243.671225
7037,1422.012718
7038,1736.102365
7039,2408.956835
7040,2358.668306
7041,1653.505425
7042,1408.714178
7043,1370.263606
7044,1329.747274
7045,1222.798983
7046,1302.148867
7047,1493.167476
7048,1712.64136
7049,2448.60011
7050,2982.486707
7051,3221.13742
7052,3138.535658
7053,3007.340431
7054,2489.080118
7055,2210.000763
7056,1870.312454
7057,1627.434412
7058,1557.58036
7059,1508.437494
7060,1571.759087
7061,1657.005536
7062,2185.011896
7063,2593.31164
7064,2511.054688
7065,1747.843111
7066,1361.573607
7067,1394.238979
7068,1353.818448
7069,1378.618188
7070,1472.779551
7071,1528.828633
7072,2014.263272
7073,2545.392557
7074,3008.160937
7075,3424.769626
7076,3142.687368
7077,2814.860962
7078,2458.737852
7079,2262.552543
7080,2003.400547
7081,1500.639827
7082,1392.431854
7083,1302.660176
7084,1312.867894
7085,1502.123727
7086,2146.972246
7087,2560.817656
7088,2421.419454
7089,1676.376454
7090,1485.998858
7091,1553.029905
7092,1434.160475
7093,1488.101784
7094,1629.510445
7095,1872.087987
7096,2147.909134
7097,2449.472795
7098,2952.259695
7099,3053.423495
7100,2965.15392
7101,2648.688516
7102,2415.095509
7103,2293.625823
7104,1923.302403
7105,1720.850401
7106,1667.471157
7107,1635.474747
7108,1587.071037
7109,1614.969577
7110,2357.237298
7111,2754.967759
7112,2542.094011
7113,1712.683212
7114,1370.301234
7115,1359.643787
7116,1384.989525
7117,1312.401183
7118,1437.930799
7119,1530.380574
7120,2106.667913
7121,2344.335905
7122,3054.499146
7123,3089.085402
7124,3232.01146
7125,3070.681566
7126,2628.697649
7127,2467.814044
7128,2166.00817
7129,1957.457259
7130,1606.187152
7131,1521.45785
7132,1542.041771
7133,1562.727389
7134,2133.45516
7135,2489.736188
7136,2674.555666
7137,2024.733993
7138,1258.307738
7139,1277.020141
7140,1207.028936
7141,1374.473034
7142,1502.511436
7143,1881.078692
7144,2322.872877
7145,2623.661905
7146,3140.325705
7147,3254.010174
7148,3172.370912
7149,2866.033367
7150,2670.369194
7151,2493.487819
7152,2173.939061
7153,1930.520246
7154,1734.428991
7155,1656.909859
7156,1584.406705
7157,1701.786104
7158,2070.228384
7159,2183.982541
7160,2063.539711
7161,1574.785395
7162,1691.838695
7163,1658.560112
7164,1622.889876
7165,1563.730226
7166,1635.136852
7167,1573.03945
7168,1258.24271
7169,1575.547976
7170,2139.883428
7171,2470.075919
7172,2365.795686
7173,2072.183164
7174,2126.415898
7175,1734.202863
7176,1279.359
7177,1164.761805
7178,1010.316999
7179,1003.943974
7180,1001.80902
7181,1051.319464
7182,1599.482039
7183,1778.451094
7184,1501.562294
7185,1286.173866
7186,1346.173887
7187,1351.571361
7188,1345.201795
7189,1359.106849
7190,1115.059075
7191,1455.145739
7192,1381.01841
7193,1664.529867
7194,2201.078991
7195,2373.993578
7196,2397.058404
7197,2196.584998
7198,1980.370743
7199,1865.545964
7200,1564.162089
7201,1346.696115
7202,1344.84251
7203,1313.683699
7204,1207.724176
7205,1177.84531
7206,1671.205868
7207,1888.35575
7208,2031.593792
7209,1252.649518
7210,949.4621287
7211,855.5375674
7212,847.8250896
7213,857.6215086
7214,880.5316095
7215,911.6044597
7216,1117.683259
7217,1882.569912
7218,2300.92457
7219,2568.339683
7220,2640.122875
7221,2347.602346
7222,2172.519601
7223,1961.623402
7224,1828.984199
7225,1439.215778
7226,1277.216224
7227,1255.986812
7228,956.7554077
7229,1038.536919
7230,1662.315562
7231,2127.579742
7232,2414.54964
7233,1803.668692
7234,1585.773833
7235,1425.332264
7236,782.5358114
7237,734.6302319
7238,721.8435108
7239,989.7253846
7240,1149.64966
7241,1940.068002
7242,2769.593496
7243,3087.998536
7244,3022.167763
7245,2655.194331
7246,2362.72028
7247,2076.724024
7248,1766.532872
7249,1735.800187
7250,1466.072033
7251,1238.147504
7252,1142.145959
7253,1231.566684
7254,1942.740429
7255,2579.363704
7256,2893.234045
7257,2216.926287
7258,1427.056922
7259,915.3229669
7260,680.3556439
7261,713.9397386
7262,902.7071952
7263,1072.474722
7264,1097.635117
7265,1749.676383
7266,2849.564731
7267,3630.344353
7268,3421.415491
7269,3035.625381
7270,2909.428258
7271,2297.018153
7272,1901.249748
7273,1821.744732
7274,1548.690407
7275,1523.691179
7276,1555.845336
7277,1747.363973
7278,2408.077957
7279,2701.251447
7280,3019.998273
7281,2123.668417
7282,1496.245441
7283,1468.970699
7284,1501.96415
7285,1268.233232
7286,1228.311009
7287,1127.832646
7288,1222.092207
7289,1554.886442
7290,2819.421054
7291,3171.2759
7292,2997.637953
7293,2622.819811
7294,2401.511244
7295,1998.77403
7296,1865.50342
7297,1656.921688
7298,1586.007265
7299,1579.151885
7300,1569.286769
7301,1631.06114
7302,2067.168711
7303,2296.115456
7304,2570.760682
7305,1988.98422
7306,1435.996102
7307,1356.125382
7308,1154.216164
7309,1181.551981
7310,851.9302266
7311,750.9089756
7312,1039.001628
7313,1548.269252
7314,2421.19728
7315,3201.82819
7316,3086.175463
7317,2405.902953
7318,2309.705264
7319,2158.652095
7320,1822.882222
7321,1782.205339
7322,1697.451095
7323,1709.206617
7324,1472.364164
7325,1677.87034
7326,1851.956046
7327,2119.101258
7328,2305.716829
7329,1768.257914
7330,1343.06724
7331,1576.622614
7332,1614.096719
7333,1304.782012
7334,1372.690264
7335,1316.285191
7336,1309.755018
7337,1475.882339
7338,2972.288409
7339,3470.154849
7340,2933.531778
7341,2448.601279
7342,2228.94148
7343,2122.019433
7344,1949.411459
7345,2324.99959
7346,1856.2865
7347,1720.412835
7348,1621.913151
7349,1574.112967
7350,1785.472221
7351,1844.184487
7352,1604.249496
7353,1241.690957
7354,1086.159558
7355,1018.678009
7356,919.4623896
7357,960.7330155
7358,988.348224
7359,1349.66516
7360,1963.730443
7361,2406.626234
7362,3077.416507
7363,2868.777011
7364,3116.515688
7365,2429.228607
7366,1829.516135
7367,1523.652946
7368,1336.932596
7369,1483.02932
7370,1362.892091
7371,1341.654044
7372,1441.809671
7373,1413.49791
7374,1692.458228
7375,1997.485912
7376,1890.246908
7377,1399.828044
7378,1211.648911
7379,767.7497865
7380,722.4762969
7381,989.4875076
7382,1609.128893
7383,1864.755317
7384,2150.344195
7385,2749.504846
7386,3019.805206
7387,2735.14582
7388,2647.869333
7389,2447.649884
7390,2109.587627
7391,1627.991895
7392,1558.806995
7393,1742.105095
7394,1623.541291
7395,1597.934714
7396,1643.222371
7397,1778.036458
7398,2090.237282
7399,2534.2843
7400,2044.09931
7401,1262.866705
7402,926.8495682
7403,791.890894
7404,638.794251
7405,950.4568359
7406,1124.737762
7407,1577.303734
7408,1941.922561
7409,2590.246501
7410,2970.099015
7411,2651.251581
7412,2381.292595
7413,2324.944059
7414,1949.397102
7415,1741.833386
7416,1721.877351
7417,1656.529181
7418,1407.97515
7419,1556.36561
7420,1617.18948
7421,1763.487574
7422,2056.597984
7423,2391.370847
7424,1976.927868
7425,960.5968038
7426,592.9758492
7427,607.8445436
7428,405.4862135
7429,421.536901
7430,908.8002294
7431,1181.775156
7432,1924.0509
7433,2743.08246
7434,3011.775291
7435,2642.731283
7436,2433.944685
7437,2301.999376
7438,1870.866022
7439,1741.010952
7440,1803.514633
7441,1577.917553
7442,1345.762247
7443,1370.917622
7444,1655.306566
7445,1594.822685
7446,2051.266647
7447,2179.276898
7448,1968.745704
7449,1062.626735
7450,591.6260389
7451,383.5301408
7452,248.3896077
7453,494.1525719
7454,771.0194636
7455,1435.484903
7456,2138.919846
7457,2986.621847
7458,3162.27738
7459,2724.709285
7460,2513.970871
7461,2384.86199
7462,2051.992828
7463,1804.276384
7464,1694.138718
7465,1534.27541
7466,1303.659632
7467,1242.876265
7468,1324.560162
7469,1571.782656
7470,1885.843052
7471,2246.103312
7472,1764.049007
7473,1036.086276
7474,500.033588
7475,395.164542
7476,373.9055883
7477,355.7389544
7478,625.7747977
7479,1302.891301
7480,2214.507035
7481,2796.449413
7482,2959.160557
7483,2978.564558
7484,2761.527144
7485,2576.97662
7486,2312.278157
7487,2179.775561
7488,2101.849616
7489,1953.14435
7490,1854.724455
7491,1628.359199
7492,1457.655014
7493,1587.338885
7494,1984.185329
7495,1967.02409
7496,1271.509039
7497,656.8642191
7498,420.2400713
7499,253.5959643
7500,242.4027782
7501,257.341836
7502,601.6309849
7503,1393.563405
7504,2030.27526
7505,2802.268613
7506,2896.022121
7507,3033.907731
7508,2869.711022
7509,2310.346248
7510,1978.497093
7511,1650.950406
7512,1643.965889
7513,1611.050286
7514,1187.590561
7515,953.9000741
7516,1054.64628
7517,1149.682655
7518,1537.57253
7519,1492.459932
7520,580.2353981
7521,265.0773205
7522,223.8922584
7523,230.1150514
7524,243.4418302
7525,231.4762235
7526,343.8162684
7527,564.9834375
7528,1644.559125
7529,2738.501607
7530,3361.006469
7531,3244.201721
7532,3070.061717
7533,2688.614339
7534,2289.542843
7535,1923.976182
7536,1234.224844
7537,991.1734893
7538,856.2387712
7539,854.2745134
7540,902.3747869
7541,982.2746533
7542,1917.867041
7543,2149.436195
7544,1861.285449
7545,923.3250448
7546,650.4613589
7547,577.0536392
7548,412.6219531
7549,644.4820331
7550,940.7461966
7551,1295.482217
7552,2015.371792
7553,2856.169229
7554,2671.474572
7555,2907.949676
7556,2830.087334
7557,2559.206532
7558,2247.622631
7559,2058.391698
7560,1539.857609
7561,1563.245192
7562,1535.754882
7563,1479.368585
7564,1520.984631
7565,1651.708886
7566,2041.036346
7567,2203.277525
7568,1643.907663
7569,717.7834254
7570,236.5278144
7571,228.6396379
7572,289.9174634
7573,269.1865547
7574,285.9542007
7575,925.1740451
7576,2012.024124
7577,2731.084845
7578,2820.9768
7579,2953.995481
7580,2909.200672
7581,2631.905194
7582,2188.570867
7583,2038.929451
7584,1562.687758
7585,1190.611512
7586,976.0346258
7587,949.6502145
7588,1022.209712
7589,1230.86438
7590,1628.522759
7591,1799.865747
7592,1514.237036
7593,687.4306244
7594,601.0444631
7595,569.252921
7596,293.6172529
7597,299.941697
7598,299.2486264
7599,870.2796058
7600,1921.026579
7601,2736.301037
7602,2804.897183
7603,2784.682461
7604,2649.474542
7605,2492.436357
7606,2183.143722
7607,1987.491612
7608,1496.423732
7609,1077.65275
7610,1105.337112
7611,832.071946
7612,822.4629392
7613,968.5285935
7614,1709.919365
7615,2272.590226
7616,1936.991071
7617,1270.856682
7618,1170.337503
7619,1015.568101
7620,651.0272923
7621,893.5322407
7622,1241.942018
7623,1428.702407
7624,2136.060133
7625,2608.456496
7626,2788.615198
7627,2750.98604
7628,2744.368932
7629,2421.817351
7630,2051.256827
7631,1712.565399
7632,1420.171963
7633,1226.423555
7634,843.9024535
7635,515.1288613
7636,555.1971595
7637,840.0187038
7638,1616.330061
7639,1813.21725
7640,1716.910182
7641,987.0213913
7642,733.0963405
7643,768.5275963
7644,366.6331612
7645,384.2103373
7646,460.8709747
7647,882.6383376
7648,1599.080153
7649,2531.676547
7650,2509.668159
7651,2534.867893
7652,2332.216039
7653,2047.581668
7654,2050.167305
7655,1745.76864
7656,1673.555855
7657,1258.478733
7658,954.0343637
7659,948.1276748
7660,1001.490065
7661,994.081272
7662,1191.980612
7663,1341.72347
7664,915.0294634
7665,609.664176
7666,527.7255114
7667,495.4428108
7668,494.2192874
7669,491.3058554
7670,616.9324721
7671,665.5982133
7672,1350.951582
7673,2396.225904
7674,2767.885462
7675,2763.705074
7676,2653.283495
7677,2255.774599
7678,1952.589087
7679,1862.215113
7680,1562.05035
7681,1487.155723
7682,1231.924113
7683,1138.843302
7684,1161.670425
7685,1235.860707
7686,1399.664702
7687,1391.184654
7688,818.6407176
7689,539.2859379
7690,535.0558493
7691,556.7232716
7692,597.3219505
7693,573.6550554
7694,707.238409
7695,721.0210472
7696,1559.709964
7697,2756.75005
7698,3114.048282
7699,2923.765165
7700,2814.321976
7701,2614.424225
7702,2094.486116
7703,1975.927694
7704,1659.16376
7705,1559.40679
7706,1246.718884
7707,1143.686758
7708,1288.124777
7709,1439.195933
7710,1737.902771
7711,2285.584251
7712,1951.200714
7713,1388.10982
7714,971.7180289
7715,893.7420709
7716,988.9502028
7717,1090.763247
7718,1194.987727
7719,1503.130864
7720,2341.748257
7721,2832.620575
7722,3100.097588
7723,3038.890995
7724,2969.625188
7725,2676.589654
7726,2372.902702
7727,2146.908744
7728,1910.301017
7729,1654.781335
7730,1377.451111
7731,1309.621821
7732,1328.898349
7733,1696.175281
7734,2076.675939
7735,1919.84638
7736,1800.108675
7737,1372.103892
7738,1095.792711
7739,1120.153872
7740,947.4009103
7741,914.9205056
7742,1257.374685
7743,1564.546219
7744,2108.566829
7745,2756.523406
7746,3126.577038
7747,2955.866138
7748,2686.42314
7749,2405.6539
7750,2319.95887
7751,2110.890326
7752,1829.568936
7753,1664.046485
7754,1452.214544
7755,1280.938331
7756,1359.697083
7757,1744.783092
7758,2096.931014
7759,2144.965708
7760,2218.575174
7761,1774.495147
7762,1656.487947
7763,1503.920252
7764,1284.973695
7765,1286.081413
7766,1089.896364
7767,1360.974389
7768,2087.142027
7769,2679.808704
7770,3007.059366
7771,2772.5326
7772,2828.934511
7773,2654.938291
7774,2304.489135
7775,2120.169805
7776,2017.927161
7777,1696.292503
7778,1417.853565
7779,1278.92545
7780,1322.897951
7781,1698.366712
7782,2375.949704
7783,2668.904152
7784,2561.898704
7785,2123.849097
7786,1333.426116
7787,1140.784837
7788,1037.822194
7789,783.8754527
7790,926.8796312
7791,1354.89355
7792,2193.323435
7793,2829.811616
7794,2976.862256
7795,3059.368376
7796,2952.118279
7797,2900.814894
7798,2685.518185
7799,2410.744762
7800,1928.212287
7801,1881.860742
7802,1853.159517
7803,1502.791655
7804,1421.5807
7805,1663.69916
7806,2264.682176
7807,2548.164784
7808,2322.61711
7809,1552.645495
7810,1370.367906
7811,1082.662795
7812,655.4438935
7813,637.4379895
7814,676.2069174
7815,1433.823333
7816,2014.313264
7817,3027.007721
7818,3175.224023
7819,2978.491371
7820,3031.898346
7821,2783.958934
7822,2440.085664
7823,1927.816228
7824,1787.98924
7825,1816.49119
7826,1672.808886
7827,1604.944845
7828,1679.09132
7829,1940.431314
7830,1967.314171
7831,2086.357228
7832,1527.542955
7833,1149.823238
7834,993.592331
7835,890.7804164
7836,859.6752056
7837,388.0810685
7838,549.0820697
7839,851.9825379
7840,1866.766129
7841,2858.952796
7842,3188.34068
7843,2994.325226
7844,2978.402816
7845,2544.634093
7846,2021.795827
7847,1970.340242
7848,1822.490769
7849,1654.832052
7850,1426.878175
7851,1309.240342
7852,1368.045764
7853,1243.185751
7854,1225.015198
7855,1443.038213
7856,961.2823334
7857,458.8417162
7858,268.0990666
7859,273.1129361
7860,336.9323623
7861,301.7222199
7862,449.513012
7863,750.8573404
7864,1291.982013
7865,2486.72752
7866,3211.876772
7867,3234.235453
7868,3078.90653
7869,2711.879612
7870,2119.767086
7871,1782.592399
7872,1334.022952
7873,966.7350388
7874,1074.077084
7875,876.2145344
7876,826.0404662
7877,1048.592565
7878,1880.585312
7879,2414.968995
7880,2095.613519
7881,1351.435337
7882,670.2182553
